Date,Close,Bullish_sentiment,Neutral_sentiment,Bearish_sentiment,Mov Avg_sentiment,Spread_sentiment,Average_sentiment,+St. Dev._sentiment,- St. Dev._sentiment
2004-10-11,1124.3900146484375,0.5693,0.2336,0.1971,0.4538375,0.3722,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-10-12,1121.8399658203125,0.5693,0.2336,0.1971,0.4538375,0.3722,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-10-13,1113.6500244140625,0.5693,0.2336,0.1971,0.4538375,0.3722,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-10-14,1103.2900390625,0.4471,0.2706,0.2824,0.4661249999999999,0.1647,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-10-15,1108.199951171875,0.4471,0.2706,0.2824,0.4661249999999999,0.1647,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-10-18,1114.02001953125,0.4471,0.2706,0.2824,0.4661249999999999,0.1647,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-10-19,1103.22998046875,0.4471,0.2706,0.2824,0.4661249999999999,0.1647,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-10-20,1103.6600341796875,0.4471,0.2706,0.2824,0.4661249999999999,0.1647,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-10-21,1106.489990234375,0.4248,0.2876,0.2876,0.4673124999999999,0.1372,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-10-22,1095.739990234375,0.4248,0.2876,0.2876,0.4673124999999999,0.1372,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-10-25,1094.800048828125,0.4248,0.2876,0.2876,0.4673124999999999,0.1372,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-10-26,1111.0899658203125,0.4248,0.2876,0.2876,0.4673124999999999,0.1372,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-10-27,1125.4000244140625,0.4248,0.2876,0.2876,0.4673124999999999,0.1372,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-10-28,1127.43994140625,0.4231,0.2596,0.3173,0.4683124999999999,0.1057999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-10-29,1130.199951171875,0.4231,0.2596,0.3173,0.4683124999999999,0.1057999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-01,1130.510009765625,0.4231,0.2596,0.3173,0.4683124999999999,0.1057999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-02,1130.56005859375,0.4231,0.2596,0.3173,0.4683124999999999,0.1057999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-03,1143.199951171875,0.4231,0.2596,0.3173,0.4683124999999999,0.1057999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-04,1161.6700439453125,0.5714,0.2,0.2286,0.4766124999999999,0.3428,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-05,1166.1700439453125,0.5714,0.2,0.2286,0.4766124999999999,0.3428,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-08,1164.8900146484375,0.5714,0.2,0.2286,0.4766124999999999,0.3428,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-09,1164.0799560546875,0.5714,0.2,0.2286,0.4766124999999999,0.3428,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-10,1162.9100341796875,0.5714,0.2,0.2286,0.4766124999999999,0.3428,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-11,1173.47998046875,0.625,0.1591,0.2159,0.497925,0.4091,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-12,1184.1700439453125,0.625,0.1591,0.2159,0.497925,0.4091,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-15,1183.81005859375,0.625,0.1591,0.2159,0.497925,0.4091,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-16,1175.4300537109375,0.625,0.1591,0.2159,0.497925,0.4091,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-17,1181.93994140625,0.625,0.1591,0.2159,0.497925,0.4091,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-18,1183.550048828125,0.641,0.1346,0.2244,0.51405,0.4166,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-19,1170.3399658203125,0.641,0.1346,0.2244,0.51405,0.4166,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-22,1177.239990234375,0.641,0.1346,0.2244,0.51405,0.4166,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-23,1176.93994140625,0.641,0.1346,0.2244,0.51405,0.4166,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-24,1181.760009765625,0.4948,0.2371,0.268,0.5245625,0.2268,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-26,1182.6500244140625,0.4948,0.2371,0.268,0.5245625,0.2268,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-29,1178.5699462890625,0.4948,0.2371,0.268,0.5245625,0.2268,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-11-30,1173.8199462890625,0.4948,0.2371,0.268,0.5245625,0.2268,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-01,1191.3699951171875,0.4948,0.2371,0.268,0.5245625,0.2268,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-02,1190.3299560546875,0.5676,0.1784,0.2541,0.52435,0.3135,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-03,1191.1700439453125,0.5676,0.1784,0.2541,0.52435,0.3135,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-06,1190.25,0.5676,0.1784,0.2541,0.52435,0.3135,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-07,1177.0699462890625,0.5676,0.1784,0.2541,0.52435,0.3135,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-08,1182.81005859375,0.5676,0.1784,0.2541,0.52435,0.3135,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-09,1189.239990234375,0.5135,0.2342,0.2523,0.53265,0.2611999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-10,1188.0,0.5135,0.2342,0.2523,0.53265,0.2611999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-13,1198.6800537109375,0.5135,0.2342,0.2523,0.53265,0.2611999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-14,1203.3800048828125,0.5135,0.2342,0.2523,0.53265,0.2611999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-15,1205.719970703125,0.5135,0.2342,0.2523,0.53265,0.2611999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-16,1203.2099609375,0.5253,0.2828,0.1919,0.5452125,0.3334,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-17,1194.199951171875,0.5253,0.2828,0.1919,0.5452125,0.3334,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-20,1194.6500244140625,0.5253,0.2828,0.1919,0.5452125,0.3334,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-21,1205.449951171875,0.5253,0.2828,0.1919,0.5452125,0.3334,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-22,1209.5699462890625,0.5253,0.2828,0.1919,0.5452125,0.3334,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-23,1210.1300048828125,0.6023,0.2159,0.1818,0.5676125000000001,0.4205,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-27,1204.9200439453125,0.6023,0.2159,0.1818,0.5676125000000001,0.4205,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-28,1213.5400390625,0.6023,0.2159,0.1818,0.5676125000000001,0.4205,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-29,1213.449951171875,0.6023,0.2159,0.1818,0.5676125000000001,0.4205,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-30,1213.550048828125,0.5766,0.2482,0.1752,0.5682625000000001,0.4014,0.3761076426708409,0.4773140559726221,0.2749012293690596
2004-12-31,1211.9200439453125,0.5766,0.2482,0.1752,0.5682625000000001,0.4014,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-03,1202.0799560546875,0.5766,0.2482,0.1752,0.5682625000000001,0.4014,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-04,1188.050048828125,0.5766,0.2482,0.1752,0.5682625000000001,0.4014,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-05,1183.739990234375,0.5766,0.2482,0.1752,0.5682625000000001,0.4014,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-06,1187.8900146484375,0.381,0.2738,0.3452,0.5377625,0.0358,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-07,1186.18994140625,0.381,0.2738,0.3452,0.5377625,0.0358,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-10,1190.25,0.381,0.2738,0.3452,0.5377625,0.0358,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-11,1182.989990234375,0.381,0.2738,0.3452,0.5377625,0.0358,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-12,1187.699951171875,0.381,0.2738,0.3452,0.5377625,0.0358,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-13,1177.449951171875,0.3399,0.2614,0.3987,0.500125,-0.0588,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-14,1184.52001953125,0.3399,0.2614,0.3987,0.500125,-0.0588,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-18,1195.97998046875,0.3399,0.2614,0.3987,0.500125,-0.0588,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-19,1184.6300048828125,0.3399,0.2614,0.3987,0.500125,-0.0588,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-20,1175.4100341796875,0.3366,0.3267,0.3366,0.4803499999999999,0.0,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-21,1167.8699951171875,0.3366,0.3267,0.3366,0.4803499999999999,0.0,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-24,1163.75,0.3366,0.3267,0.3366,0.4803499999999999,0.0,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-25,1168.4100341796875,0.3366,0.3267,0.3366,0.4803499999999999,0.0,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-26,1174.0699462890625,0.3366,0.3267,0.3366,0.4803499999999999,0.0,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-27,1174.550048828125,0.2643,0.3714,0.3643,0.4424375,-0.1,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-28,1171.3599853515625,0.2643,0.3714,0.3643,0.4424375,-0.1,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-01-31,1181.27001953125,0.2643,0.3714,0.3643,0.4424375,-0.1,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-01,1189.4100341796875,0.2643,0.3714,0.3643,0.4424375,-0.1,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-02,1193.18994140625,0.2643,0.3714,0.3643,0.4424375,-0.1,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-03,1189.8900146484375,0.4167,0.3333,0.25,0.4303375,0.1667,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-04,1203.030029296875,0.4167,0.3333,0.25,0.4303375,0.1667,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-07,1201.719970703125,0.4167,0.3333,0.25,0.4303375,0.1667,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-08,1202.300048828125,0.4167,0.3333,0.25,0.4303375,0.1667,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-09,1191.989990234375,0.4167,0.3333,0.25,0.4303375,0.1667,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-10,1197.010009765625,0.4375,0.3333,0.2292,0.4193624999999999,0.2083,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-11,1205.300048828125,0.4375,0.3333,0.2292,0.4193624999999999,0.2083,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-14,1206.1400146484375,0.4375,0.3333,0.2292,0.4193624999999999,0.2083,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-15,1210.1199951171875,0.4375,0.3333,0.2292,0.4193624999999999,0.2083,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-16,1210.3399658203125,0.4375,0.3333,0.2292,0.4193624999999999,0.2083,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-17,1200.75,0.3636,0.3377,0.2987,0.3895249999999999,0.0648999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-18,1201.5899658203125,0.3636,0.3377,0.2987,0.3895249999999999,0.0648999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-22,1184.1600341796875,0.3636,0.3377,0.2987,0.3895249999999999,0.0648999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-23,1190.800048828125,0.3636,0.3377,0.2987,0.3895249999999999,0.0648999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-24,1200.199951171875,0.3182,0.3636,0.3182,0.357225,0.0,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-25,1211.3699951171875,0.3182,0.3636,0.3182,0.357225,0.0,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-02-28,1203.5999755859375,0.3182,0.3636,0.3182,0.357225,0.0,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-01,1210.4100341796875,0.3182,0.3636,0.3182,0.357225,0.0,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-02,1210.0799560546875,0.3182,0.3636,0.3182,0.357225,0.0,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-03,1210.469970703125,0.3951,0.3333,0.2716,0.3589875,0.1235,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-04,1222.1199951171875,0.3951,0.3333,0.2716,0.3589875,0.1235,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-07,1225.31005859375,0.3951,0.3333,0.2716,0.3589875,0.1235,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-08,1219.4300537109375,0.3951,0.3333,0.2716,0.3589875,0.1235,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-09,1207.010009765625,0.3951,0.3333,0.2716,0.3589875,0.1235,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-10,1209.25,0.4966,0.255,0.2483,0.378575,0.2483,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-11,1200.0799560546875,0.4966,0.255,0.2483,0.378575,0.2483,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-14,1206.8299560546875,0.4966,0.255,0.2483,0.378575,0.2483,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-15,1197.75,0.4966,0.255,0.2483,0.378575,0.2483,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-16,1188.0699462890625,0.4966,0.255,0.2483,0.378575,0.2483,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-17,1190.2099609375,0.3247,0.3506,0.3247,0.3770875,0.0,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-18,1189.6500244140625,0.3247,0.3506,0.3247,0.3770875,0.0,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-21,1183.780029296875,0.3247,0.3506,0.3247,0.3770875,0.0,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-22,1171.7099609375,0.3247,0.3506,0.3247,0.3770875,0.0,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-23,1172.530029296875,0.3247,0.3506,0.3247,0.3770875,0.0,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-24,1171.4200439453125,0.2323,0.3484,0.4194,0.3730875,-0.1871,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-28,1174.280029296875,0.2323,0.3484,0.4194,0.3730875,-0.1871,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-29,1165.3599853515625,0.2323,0.3484,0.4194,0.3730875,-0.1871,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-30,1181.4100341796875,0.2323,0.3484,0.4194,0.3730875,-0.1871,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-03-31,1180.5899658203125,0.2843,0.2059,0.5098,0.3565375,-0.2255,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-01,1172.9200439453125,0.2843,0.2059,0.5098,0.3565375,-0.2255,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-04,1176.1199951171875,0.2843,0.2059,0.5098,0.3565375,-0.2255,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-05,1181.3900146484375,0.2843,0.2059,0.5098,0.3565375,-0.2255,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-06,1184.0699462890625,0.2843,0.2059,0.5098,0.3565375,-0.2255,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-07,1191.1400146484375,0.2774,0.2839,0.4387,0.336525,-0.1613,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-08,1181.199951171875,0.2774,0.2839,0.4387,0.336525,-0.1613,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-11,1181.2099609375,0.2774,0.2839,0.4387,0.336525,-0.1613,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-12,1187.760009765625,0.2774,0.2839,0.4387,0.336525,-0.1613,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-13,1173.7900390625,0.2774,0.2839,0.4387,0.336525,-0.1613,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-14,1162.050048828125,0.1648,0.4176,0.4176,0.311675,-0.2528,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-15,1142.6199951171875,0.1648,0.4176,0.4176,0.311675,-0.2528,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-18,1145.97998046875,0.1648,0.4176,0.4176,0.311675,-0.2528,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-19,1152.780029296875,0.1648,0.4176,0.4176,0.311675,-0.2528,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-20,1137.5,0.1648,0.4176,0.4176,0.311675,-0.2528,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-21,1159.949951171875,0.3684,0.3026,0.3289,0.3179499999999999,0.0394999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-22,1152.1199951171875,0.3684,0.3026,0.3289,0.3179499999999999,0.0394999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-25,1162.0999755859375,0.3684,0.3026,0.3289,0.3179499999999999,0.0394999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-26,1151.8299560546875,0.3684,0.3026,0.3289,0.3179499999999999,0.0394999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-27,1156.3800048828125,0.3684,0.3026,0.3289,0.3179499999999999,0.0394999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-28,1143.219970703125,0.2975,0.3554,0.3471,0.3057499999999999,-0.0496,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-04-29,1156.8499755859375,0.2975,0.3554,0.3471,0.3057499999999999,-0.0496,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-05-02,1162.1600341796875,0.2975,0.3554,0.3471,0.3057499999999999,-0.0496,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-05-03,1161.1700439453125,0.2975,0.3554,0.3471,0.3057499999999999,-0.0496,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-05-04,1175.6500244140625,0.2975,0.3554,0.3471,0.3057499999999999,-0.0496,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-05-05,1172.6300048828125,0.2857,0.2653,0.449,0.2793875,-0.1633,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-05-06,1171.3499755859375,0.2857,0.2653,0.449,0.2793875,-0.1633,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-05-09,1178.8399658203125,0.2857,0.2653,0.449,0.2793875,-0.1633,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-05-10,1166.219970703125,0.2857,0.2653,0.449,0.2793875,-0.1633,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-05-11,1171.1099853515625,0.2857,0.2653,0.449,0.2793875,-0.1633,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-05-12,1159.3599853515625,0.3052,0.3312,0.3636,0.27695,-0.0583999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-05-13,1154.050048828125,0.3052,0.3312,0.3636,0.27695,-0.0583999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
2005-05-16,1165.68994140625,0.3052,0.3312,0.3636,0.27695,-0.0583999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596
